date,nav,scheme_code,fund_house,scheme_category,scheme_name
2013-02-08,20.4441,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-11,20.5544,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-12,20.594,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-13,20.5052,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-14,20.2865,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-15,20.3112,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-18,20.3369,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-19,20.4663,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-20,20.456,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-21,19.9787,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-22,19.9625,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-25,19.9449,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-26,19.5421,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-27,19.8083,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-02-28,19.1208,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-01,19.1292,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-04,19.02,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-05,19.3453,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-06,19.5574,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-07,19.6492,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-08,19.901,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-11,19.8824,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-12,19.792,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-13,19.4787,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-14,19.7372,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-15,19.6138,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-18,19.4612,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-19,19.0557,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-20,18.5876,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-21,18.4794,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-22,18.4549,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-25,18.3812,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-26,18.322,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-03-28,18.6081,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-01,18.7313,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-02,18.9572,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-03,18.7087,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-04,18.3627,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-05,18.2486,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-08,18.0813,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-09,17.8937,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-10,18.0869,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-11,18.2657,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-12,18.384,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-15,18.5894,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-16,19.0179,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-17,19.1921,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-18,19.6107,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-22,19.9349,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-23,19.8732,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-25,20.1459,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-26,19.9138,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-29,20.0191,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-04-30,20.0221,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-02,20.2153,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-03,19.7531,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-06,19.8028,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-07,20.1164,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-08,20.1498,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-09,20.1834,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-10,20.3178,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-13,20.067,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-14,20.1215,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-15,20.7822,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-16,21.0133,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-17,21.1749,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-20,21.0746,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-21,20.8036,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-22,20.64,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-23,20.0603,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-24,20.2276,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-27,20.4494,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-28,20.4929,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-29,20.3564,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-30,20.2335,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-05-31,19.8223,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-03,19.8221,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-04,19.6454,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-05,19.7168,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-06,19.8988,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-07,19.7928,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-10,19.618,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-11,19.2039,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-12,19.1357,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-13,18.9755,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-14,19.2943,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-17,19.3981,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-18,19.2226,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-19,19.3355,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-20,18.701,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-21,18.5118,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-24,18.124,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-25,18.1176,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-26,18.0236,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-27,18.1078,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-06-28,18.6712,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-01,18.9762,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-02,18.8501,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-03,18.4177,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-04,18.477,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-05,18.613,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-08,18.4224,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-09,18.6501,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-10,18.5581,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-11,18.8746,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-12,18.9445,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-15,19.2126,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-16,18.3623,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-17,18.0584,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-18,18.2989,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-19,17.9545,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-22,18.1275,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-23,18.3309,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-24,17.4777,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-25,17.2639,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-26,16.9257,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-29,16.6207,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-30,16.3665,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-07-31,16.0702,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-01,16.0173,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-02,15.8004,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-05,15.8888,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-06,15.3292,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-07,15.4422,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-08,15.5544,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-12,15.5768,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-13,15.9869,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-14,15.9898,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-16,15.2201,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-19,14.7282,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-20,14.7759,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-21,14.8283,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-22,14.8268,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-23,15.0982,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-26,14.9712,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-27,14.1782,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-28,13.9427,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-29,14.1188,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-08-30,14.2844,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-02,14.4596,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-03,13.8369,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-04,14.005,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-05,15.1501,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-06,15.4546,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-10,15.8024,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-11,16.1293,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-12,15.8138,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-13,15.8832,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-16,16.0757,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-17,15.9917,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-18,16.2611,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-19,17.2836,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-20,16.6547,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
2013-09-23,16.0139,119597,Sundaram Mutual Fund,Equity Scheme - Sectoral/ Thematic,Sundaram Financial Services Opportunities Fund Direct Plan - Growth
