date,nav,scheme_code,fund_house,scheme_category,scheme_name
2013-04-08,10.1684,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-09,10.1727,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-10,10.1764,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-12,10.184,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-15,10.2001,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-16,10.206,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-17,10.2184,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-18,10.2269,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-22,10.246,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-23,10.2526,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-25,10.2601,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-26,10.2642,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-29,10.2713,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-04-30,10.2951,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-02,10.3076,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-03,10.3284,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-06,10.3341,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-07,10.3412,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-08,10.349,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-09,10.362,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-10,10.3708,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-13,10.3768,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-14,10.4069,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-15,10.4203,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-16,10.4334,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-17,10.4308,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-20,10.4391,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-21,10.4454,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-22,10.4418,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-23,10.4343,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-24,10.4406,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-27,10.4446,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-28,10.4372,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-29,10.4239,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-30,10.4289,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-05-31,10.416,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-03,10.423,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-04,10.4256,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-05,10.4407,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-06,10.4411,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-07,10.442,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-10,10.431,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-11,10.4127,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-12,10.4114,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-13,10.4084,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-14,10.4167,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-17,10.4387,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-18,10.4423,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-19,10.4448,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-20,10.4138,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-21,10.4034,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-24,10.3914,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-25,10.3917,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-26,10.3739,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-27,10.3649,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-06-28,10.3984,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-02,10.4125,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-03,10.4047,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-04,10.4145,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-05,10.4141,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-08,10.4078,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-09,10.4082,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-10,10.4028,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-11,10.4134,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-12,10.4114,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-15,10.404,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-16,10.1968,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-17,10.1846,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-18,10.2189,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-19,10.2279,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-22,10.2141,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-23,10.1539,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-24,10.0939,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-25,10.1221,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-26,10.1557,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-29,10.1541,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-30,10.1474,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-07-31,10.1233,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-01,10.1324,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-02,10.1288,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-05,10.1521,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-06,10.1452,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-07,10.1713,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-08,10.1777,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-12,10.1687,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-13,10.135,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-14,10.1141,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-16,10.0974,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-19,9.9638,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-20,9.9999,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-21,10.0715,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-22,10.0578,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-23,10.0899,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-26,10.107,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-27,10.051,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-28,10.0018,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-29,10.0314,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-08-30,10.0862,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-02,10.1153,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-03,10.1202,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-04,10.1605,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-05,10.2159,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-06,10.2185,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-10,10.2476,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-11,10.2579,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-12,10.2589,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-13,10.2483,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-16,10.264,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-17,10.2751,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-18,10.3014,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-19,10.3543,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-20,10.3314,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-23,10.2975,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-24,10.2864,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-25,10.2975,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-26,10.3193,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-27,10.3275,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-09-30,10.344,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-01,10.3455,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-03,10.3727,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-04,10.395,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-07,10.4168,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-08,10.4809,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-09,10.4749,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-10,10.4697,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-11,10.4726,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-14,10.4713,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-15,10.4464,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-17,10.4633,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-18,10.4825,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-21,10.4879,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-22,10.4907,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-23,10.4928,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-24,10.4943,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-25,10.4971,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-28,10.4998,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-29,10.5138,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-30,10.5186,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-10-31,10.5149,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-01,10.5144,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-05,10.53,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-06,10.5225,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-07,10.5089,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-08,10.5037,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-11,10.4847,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-12,10.4763,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-13,10.4644,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-14,10.4531,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-18,10.4724,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-19,10.4914,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-20,10.4913,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-21,10.4939,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-22,10.4968,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-25,10.5135,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-26,10.5377,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-27,10.5451,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-28,10.5535,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-11-29,10.5557,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-02,10.5699,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-03,10.5763,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-04,10.5827,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-05,10.6041,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-06,10.6065,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-09,10.5999,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-10,10.6023,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-11,10.6138,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-12,10.6162,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-13,10.5985,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-16,10.6107,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-17,10.6136,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-18,10.6295,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-19,10.6362,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-20,10.6364,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-23,10.6433,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-24,10.6356,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-26,10.6398,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-27,10.6403,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-30,10.645,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2013-12-31,10.6553,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2014-01-01,10.6587,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2014-01-02,10.6691,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2014-01-03,10.6702,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2014-01-06,10.6781,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
2014-01-07,10.6845,120998,HDFC Mutual Fund,Income,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option
